Lünen Trianel Coal Power Plant Germany,Trianel,Contact - trianel-borkum.de,http://www.trianel-borkum.de/en/kontakt/adressen/
Mannheim Coal CHP Power Plant Germany,Grosskraftwerk Mannheim (GKM),Water in Its Natural State - Socrata,http://opendata.socrata.com/views/mevt-jr79/rows.xml?accessType=DOWNLOAD
Munchen Nord CHP Power Plant Germany,Stadtwerke Munchen,Contact information – SWM's customer service,https://www.swm.de/english/customer-service/contact.html
Neurath BOA Coal Power Plant Germany,RWE Power,RWE AG - Contact,https://www.rwe.com/web/cms/en/77740/rwe-power-ag/contact/
Neurath Coal Power Plant Germany,RWE Power,RWE AG - Contact,https://www.rwe.com/web/cms/en/77740/rwe-power-ag/contact/
Niederaussem Coal Power Plant Germany,RWE Power,RWE AG - Contact,https://www.rwe.com/web/cms/en/77740/rwe-power-ag/contact/
Reuter West CHP Coal Power Plant Germany,Vattenfall Europe Berlin AG & Co,Contact us - Vattenfall,https://corporate.vattenfall.com/about-vattenfall/contact-us/
Schkopau CHP Coal Power Station Germany,E.ON Kraftwerke GmbH,Top 25 Manager profiles at Phoenix Contact | LinkedIn,https://www.linkedin.com/title/manager-at-phoenix-contact
Scholven (Gelsenkirchen) Coal Power Plant Germany,E.ON Kraftwerke GmbH,Top 25 Manager profiles at Phoenix Contact | LinkedIn,https://www.linkedin.com/title/manager-at-phoenix-contact
Schwarze Pumpe Coal Power Plant Germany,Vattenfall Europe AG,Contact us - Vattenfall,https://corporate.vattenfall.com/about-vattenfall/contact-us/
Shamrock Coal Power Plant Germany,E.ON Germany,Contact & main addresses - E.ON SE,https://www.eon.com/en/contact.html
Voerde Coal Power Plant Germany,STEAG GmbH,Contact Form - STEAG GmbH,https://www.steag.com/en/contact/contact-form/
Völklingen-Fens CHP Coal Power Plant Germany,Steag Power GmbH,Contact Us | STEAG,http://www.steag.in/contact-us
Wedel CHP Power Plant Germany,Vattenfall,Contact us - Vattenfall,https://corporate.vattenfall.com/about-vattenfall/contact-us/
Weiher-3 (Quierschied) CHP Coal Power Plant Germany,Steag Power GmbH,Contact Us | STEAG,http://www.steag.in/contact-us
Weisweiler Coal Power Plant Germany,RWE Generation SE,RWE AG - Contact,http://www.rwe.com/web/cms/en/1715156/rwe-generation-se/about-us/contact/
Werdohl-Elverlingsen E Coal Power Plant Germany,Mark-E,Contact | Marker,https://www.marker.net/en/contact/
Westfalen Coal Power Plant Germany,RWE Power,RWE AG - Contact,https://www.rwe.com/web/cms/en/77740/rwe-power-ag/contact/
Westfalen Hamm Coal Power Plant Germany,RWE Power,RWE AG - Contact,https://www.rwe.com/web/cms/en/77740/rwe-power-ag/contact/
Wilhelmshaven Coal Power Plant Germany,E.ON Kraftwerke GmbH,Top 25 Manager profiles at Phoenix Contact | LinkedIn,https://www.linkedin.com/title/manager-at-phoenix-contact
Zolling Coal CHP Power Plant Germany,GDF SUEZ Energie Deutschland AG,Contact & main addresses - E.ON SE,https://www.eon.com/en/contact.html
Aghios Dimitrios Coal Power Plant Greece,Public Power Corp (DEH),Contact PPC | PPC S.A.,https://www.dei.gr/en/ergaleia/epikoinwniste-me-ti-dei/steilte-mas-e-mail
Aminteo (Amyntaio)  Coal Power Plant Greece,Public Power Corp (DEH),Contact PPC | PPC S.A.,https://www.dei.gr/en/ergaleia/epikoinwniste-me-ti-dei/steilte-mas-e-mail
Florina  Coal Power Plant Greece,Public Power Corp (DEH),Contact PPC | PPC S.A.,https://www.dei.gr/en/ergaleia/epikoinwniste-me-ti-dei/steilte-mas-e-mail
Kardia  Coal Power Plant Greece,Public Power Corp (DEH),Contact PPC | PPC S.A.,https://www.dei.gr/en/ergaleia/epikoinwniste-me-ti-dei/steilte-mas-e-mail
Megalopoli Coal Power Plant Greece,Public Power Corp (DEH),Contact PPC | PPC S.A.,https://www.dei.gr/en/ergaleia/epikoinwniste-me-ti-dei/steilte-mas-e-mail
Ptolemais Coal Power Plant Greece,Public Power Corp (DEH),Contact PPC | PPC S.A.,https://www.dei.gr/en/ergaleia/epikoinwniste-me-ti-dei/steilte-mas-e-mail
San Jose Coal Power Plant Guatemala,TECO Guatemala,TECO Customer Service Phone Number | Contact Number | Toll ...,https://allcustomercarenumbers.net/Customer-Service-Number-TECO-040778
Castle Peak Power Station (CPPS) Hong Kong,(China Light and Power) CLP Power Hong Kong Limited,Contact Us | CLP Group,https://www.clpgroup.com/en/contact-us
Lamma Coal Power Station Hongkong,"The Hongkong Electric Co., Ltd. (HEC)",Contact Us - HK Electric Investments,https://www.hkelectric.com/en/contact-us
Pannonpower (Pecs) Thermal Power Plant Hungary,Pannon Thermal PP Ltd and Pannon Green,Contribution to the mineralogy of wollastonite from the ...,https://www.geologica-balcanica.eu/journal/39/1-2/pp-128-129
ACB Kasaipalli Coal Power Station India,ACB India Limited,"ACB (INDIA) LIMITED - Company, directors and contact ...",https://www.zaubacorp.com/company/ACB-INDIA-LIMITED/U10102DL1997PLC085837
Abhijeet Mihan Coal Power Plant India,Abhijeet MADC Nagpur Energy Pvt. Ltd. (AMNEPL),ABHIJEET MADC NAGPUR ENERGY PRIVATE LIMITED - Company ...,https://www.zaubacorp.com/company/ABHIJEET-MADC-NAGPUR-ENERGY-PRIVATE-LIMITED/U40109MH2007PTC172271
Adani Mundra Ultramega Coal Power Plant India,Adani Power Ltd.,Contact us - Adani Power,http://www.adanipower.com/contact-us
Adani Tirora (Tiroda) Thermal Power Plant India,Adani Power Maharastra,"Adani Power Registered Address Contact Details, Adani ...",http://www.moneycontrol.com/company-facts/adanipower/management/AP11
Akaltara (KSK Mahanadi) Coal Power Plant India,KSK Mahanadi Power Company Limited,KSK MAHANADI POWER COMPANY LIMITED - Zauba Corp,https://www.zaubacorp.com/company/KSK-MAHANADI-POWER-COMPANY-LIMITED/U40300TG2009PLC064062
Akrimota Lignite Coal Power Station India,,"SOCCER.COM | Soccer Cleats and Shoes, Soccer Jerseys ...",https://www.soccer.com/
Angul Smelter Coal Captive Power Plant India,NALCO,Contact Us | Nalco Water - ecolab.com,http://www.ecolab.com/nalco-water/pages/contact-us
Anpara Coal Power Station India,UPRVUNL,Contact Details - uprvunl.org,http://www.uprvunl.org/pdf/etendering/UPLC%20Contact%20Details.pdf
BALCO II Coal Captive Power Plant India,BALCO,Bharat Aluminium Company Ltd. (BALCO) | Contact Us,http://www.balcoindia.com/contact-us/
Badarpur Coal Power Station India,NTPC,CONTACT US - Northwest Territories Power Corporation,http://www.ntpc.com/ntpc/contact-us
Bakreshwar (BkTPP) Coal Power Station India,West Bengal Power Development Corp. Ltd,THE WEST BENGAL POWER DEVELOPMENT CORPORATION LIMITED ...,https://www.zaubacorp.com/company/THE-WEST-BENGAL-POWER-DEVELOPMENTCORPORATION-LIMITED/U40104WB1985SGC039154
Bandel Coal Power Station India,WBPDCL,Contact Directory of The WBPDCL,http://www.wbpdcl.co.in/wbpdcl/about-us/14-sample-data-articles/121-menu-contactdirectory.html
Barauni Coal Power Station India,Bihar State Electricity Board (BSEB),BIHAR STATE ELECTRICITY BOARD - Patna,http://www.patna.bih.nic.in/pages/cu_BSEB.htm
Barsingsar Lignite Power Plant India,National Lignite Corporation India,Neyveli Lignite Corporation Limited - NLC India Limited,https://www.nlcindia.com/index.php?file_name=contact
Bellary (BTPS) Coal Power Station India,KPCL,Contact - KPCL Dirt Movers,http://kpcldirtmovers.com/contact/
Bhilai Steel CPP Power Station India,NTPC-SAIL Power Company Private Limited (NSPCL),NTPC-SAIL POWER COMPANY LIMITED - Zauba Corp,https://www.zaubacorp.com/company/NTPC-SAIL-POWER-COMPANY-LIMITED/U74899DL1999PLC098274
Bokaro A Coal Power Station India,Damodar Valley Corporation (DVC),Damodar Valley Corporation | Contact Us,http://www.dvcindia.org.in/dvcwebsite_new1/contact-us-2/index.html
Bongaigaon Coal Power Station India (under construction),NTPC,CONTACT US - Northwest Territories Power Corporation,http://www.ntpc.com/ntpc/contact-us
Bongaigaon Thermal Power Plant India,NTPC India,Contact | NTPC,http://ntpcindia.com/?q=en/about-us/business-development/contact
Budge Budge Coal Power Station India,CSEC Limited,Contact Us - China Shenhua Energy,http://www.csec.com/shenhuaChinaEn/1382683238812/cus.shtml
Chhabra Coal Power Plant India,Rajasthan Rajya Vidyut Utpadan Nigam Limited (RRVUNL),Contact - energy.rajasthan.gov.in,http://energy.rajasthan.gov.in/content/raj/energy-department/rvunl/en/contact-.html
Choudwar IMFA Coal Power Station India,Indian Charge Chrome Ltd.,D. Bandyopadhyay of West Bengal contact address & email,https://nocorruption.in/politician/d-bandyopadhyay/
DVC Koderma Thermal Power Plant India,Damodar Valley Corporation (DVC),Damodar Valley Corporation | Contact Us,http://www.dvcindia.org.in/dvcwebsite_new1/contact-us-2/index.html
Dahanu (Dhanu) Coal Power Station India,BSES Ltd.,Contact us « BSES India,http://www.bsesindia.com/contact-us/
Durgapur DPL Coal Power Station India,The Durgapur Projects Limited,"The Durgapur Projects Limited -Overview, Contact Details ...",https://www.researchmoz.us/the-durgapur-projects-limited-overview-contact-details-locations-key-executives-power-plant-information-business-description-and-swot-analysis-report.html
Durgapur Steel Works  CPP Coal Power Station India,NTPC-SAIL Power Company Private Limited (NSPCL),NTPC-SAIL POWER COMPANY LIMITED - Zauba Corp,https://www.zaubacorp.com/company/NTPC-SAIL-POWER-COMPANY-LIMITED/U74899DL1999PLC098274
EMCO Warora Coal Power Plant India,GMR EMCO Energy Limited,Contact-Jai Shree Ganesh Automation,https://www.jsgautomation.com/contact.html
Ennore Coal Power Station India,Tamil Nadu Electricity Board,Tamil Nadu Electricity Board [TNEB] Customer Care ...,https://www.consumercomplaints.in/tamil-nadu-electricity-board-tneb-b101056/page/94
Essar Mahan Coal Power Plant India,Essar Power,Contact Us - Essar | Let's Begin,https://www.essar.com/power/contact-us/
Essar Salaya Coal Power Plant India,Essar Power Gujarat Limited,Contact Us - Essar | Let's Begin,https://www.essar.com/power/contact-us/
Essar Vadinar P2 Thermal Power Plant India,Essar Power,Contact Us - Essar | Let's Begin,https://www.essar.com/power/contact-us/
Essar Vishakhapatnam Coal Captive Power Plant India,Essar Power,Contact Us - Essar | Let's Begin,https://www.essar.com/power/contact-us/
Farakka STPS Coal Power Station India,NTPC,Contact Us | NTPC,http://ntpc.co.in/en/contact-us
Faridabad Extension Coal Power Station India,Haryana Power Generation Corporation Limited (HPGCL),(A UNIT OF HARYANA POWER GENERATION CORPORATION ... - HPGCL,http://www.hpgcl.gov.in/docfiles/HPGCL72089.pdf
Gandhinagar Coal Power Station India,GUVNL,Gujarat Urja Vikas Nigam Limited: Contact Us - GUVNL,http://guvnl.com/guvnl/Content.aspx?ContentId=10
Giral Lignite Power Station India,Rajasthan Rajya Vidyut Utpadan Nigam,RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED - Company ...,https://www.zaubacorp.com/company/RAJASTHAN-RAJYA-VIDYUT-UTPADAN-NIGAM-LIMITED/U40102RJ2000SGC016484
Guru Hargobind (Lehra Mohabbat) Coal Power Station India,Punjab SEB,"Sabha Airport (SEB), Contact Information - Goibibo",https://www.goibibo.com/airports/sabha-seb/
Guru Nanak Dev (Bhatinda) Coal Power Station India,Punjab State Electricity Board (PSEB),"Punjab State Electricity Board (PSEB) Helpline, Phone ...",http://www.ludhianadistrict.com/helpline/4.php
Harduaganj B Coal Power Station India,UPRVUNL,Contact Details - uprvunl.org,http://www.uprvunl.org/pdf/etendering/UPLC%20Contact%20Details.pdf
Hindalco Renusagar Coal Captive Power Station India,,"SOCCER.COM | Soccer Cleats and Shoes, Soccer Jerseys ...",https://www.soccer.com/
I.B. Valley Coal Power Station India,Orissa Power Generation Corporation (OPGC),Odisha Power Generation Corporation Ltd (OPGC ...,https://www.fundoodata.com/companies-detail/Odisha-Power-Generation-Corporation-Ltd-(OPGC)/61547.html
Indira Gandhi Super Thermal Power Plant India,Aravali Power Company Private Limited (APCPL),Contact Us - apcpl.co.in,http://www.apcpl.co.in/index.php/contact-us
Indraprastha (I.P.) Coal Power Station India,DVB,Contact - DVB,https://www.dvb.org/about/contact
JP Nigrie Coal Power Plant India,Jaiprakash Power Ventures Ltd (JPVL),Jaiprakash Power Ventures Registered Address Contact ...,http://www.moneycontrol.com/company-facts/jaiprakashpowerventures/management/JHP01
JSW Barmer (Jallipa-Kapurdi) Coal Power Plant India,Raj West Power Ltd. (RWPL),raj west lignite power plant contact number - ifssa.org.in,http://www.ifssa.org.in/vsi/6154/raj-west-lignite-power-plant-contact-number.html
Jamshedpur Works Coal Captive Power Plant India,Tata Iron and Steel Co. (TISCO),Tata group | Contact us | Contact Tata companies,http://www.tata.com/article/inside/Contact-us
Jindal Steel and Power Ltd Raigarh Coal Captive Power Plant India,,"SOCCER.COM | Soccer Cleats and Shoes, Soccer Jerseys ...",https://www.soccer.com/
Kahalgaon STPS Coal Power Station India,NTPC,CONTACT US - Northwest Territories Power Corporation,http://www.ntpc.com/ntpc/contact-us
Kakatiya Coal Power Plant India,Andhra Pradesh Power Generation Corp. Ltd. (APGENCO),ANDHRA PRADESH POWER GENERATION CORPORATION LIMITED ...,https://www.zaubacorp.com/company/ANDHRA-PRADESH-POWER-GENERATION-CORPORATION-LIMITED/U40109TG1998SGC030806
Kalisindh (Jhalawar ) Super Thermal Power Plant India,Rajya Vidyut Utpadan Nigam Limited (RVUNL),Contact - energy.rajasthan.gov.in,http://energy.rajasthan.gov.in/content/raj/energy-department/rvunl/en/contact-.html
Kanti Muzaffarpur Coal Power Station India,Bihar State Electricity Board (BSEB) and NTPC,Circle Officer Contact Number | Bihar Personality,http://biharpersonality.com/circle-officer-contact-number/
Khaperkheda II Coal Power Station India,Maharashtra State Electricity Generation Company (Mahagenco),Contact Us - Maharashtra State Power Generation Co. Ltd.,https://www.mahagenco.in/index.php/2012-07-20-02-26-14
Kolaghat (KTPS) Coal Power Station India,West Bengal Power Development Corp.,THE WEST BENGAL POWER DEVELOPMENT CORPORATION LIMITED ...,https://www.zaubacorp.com/company/THE-WEST-BENGAL-POWER-DEVELOPMENTCORPORATION-LIMITED/U40104WB1985SGC039154
Korba East Coal Power Station India,Chattisgarh SEB,"Chhattisgarh State Electricity Board Address, Contact Number",http://searchaddress.net/$S$Q/Addres_of-Chhattisgarh-State-Electricity-Board-09446
Korba East Extension Coal Power Station India,Chattisgarh SEB,"Chhattisgarh State Electricity Board Address, Contact ...",https://searchaddress.net/Address-of-Chhattisgarh-State-Electricity-Board-09446
Korba STPS Coal Power Station India,NTPC,CONTACT US - Northwest Territories Power Corporation,http://www.ntpc.com/ntpc/contact-us
Korba West Coal Power Station India,Chattisgarh SEB,"Chhattisgarh State Electricity Board Address, Contact ...",https://searchaddress.net/Address-of-Chhattisgarh-State-Electricity-Board-09446
Kota Super Coal Power Station India,Rajasthan Rajya Vidyut Utpadan Nigam Ltd. (RVUN),Contact - energy.rajasthan.gov.in,http://energy.rajasthan.gov.in/content/raj/energy-department/rvunl/en/contact-.html
Kothagudam (KTPS) Coal Power Station India,Andhra Pradesh Power Generation Corp. (APGENCO),ANDHRA PRADESH POWER GENERATION CORPORATION LIMITED ...,https://www.zaubacorp.com/company/ANDHRA-PRADESH-POWER-GENERATION-CORPORATION-LIMITED/U40109TG1998SGC030806
Kutch Lignite Coal Power Station India,GUVNL,Gujarat Urja Vikas Nigam Limited: Contact Us - GUVNL,http://guvnl.com/guvnl/Content.aspx?ContentId=10
Lanco Anpara-C Coal Power Station India,Lanco Anpara Power Ltd,LANCO ANPARA POWER LIMITED - Zauba Corp,https://www.zaubacorp.com/company/LANCO-ANPARA-POWER-LIMITED/U31200UP2006PLC031982
Lanco Udupi Coal Mega Power Plant India,Udupi Power Corporation Ltd,UDUPI POWER CORPORATION LIMITED - Zauba Corp,https://www.zaubacorp.com/company/UDUPI-POWER-CORPORATION-LIMITED/U31909KA1996PLC019918
Mahatma Gandhi Coal Power Plant India,CLP Power India Pvt. Ltd.,Contact Us | CLP Group,https://www.clpgroup.com/en/contact-us
Malwa Shri Singaji (MTPP) Coal Power Station India,Madhya Pradesh SEB,want to buy stone crusher in bhopal - globalpindd.org,http://globalpindd.org/10_2014_05/40640-want-to-buy-stone-crusher-in-bhopal.html
Mejia Coal Power Station India,DVC,Contact information - Diablo Valley College,http://www.dvc.edu/about/contact-information.html
Mettur Coal Power Station India,Tamil Nadu Electricity Board,Tamil Nadu Electricity Board [TNEB] Customer Care ...,https://www.consumercomplaints.in/tamil-nadu-electricity-board-tneb-b101056/page/94
Mulajore Coal Power Station India (Shutdown),Calcutta Electric Supply Corporation (CESC) Ltd.,Calcutta Electric Supply Corporation [CESC] — change in ...,https://www.consumercomplaints.in/calcutta-electric-supply-corporation-cesc-change-in-home-address-c1840644
NTPC BALCO Coal Captive Power Plant India,NTPC,Contact | NTPC,http://ntpcindia.com/?q=en/about-us/business-development/contact
NTPC Barh Power Plant India,NTPC India,Contact | NTPC,http://ntpcindia.com/?q=en/about-us/business-development/contact
NTPC-Dadri Coal Power Station India,NTPC,CONTACT US - Northwest Territories Power Corporation,http://www.ntpc.com/ntpc/contact-us
Nagda Works Coal Power Station India,,"SOCCER.COM | Soccer Cleats and Shoes, Soccer Jerseys ...",https://www.soccer.com/
Nasik Coal Power Station India,Maharastra State Power Generation Company Ltd. (Mahagenco),"O.P. Jindal Institute of Technology, Address, Contact ...",http://www.infinitecourses.com/Contact-details.aspx?College=O.P.-Jindal-Institute-of-Technology-Address-Website&CollegeID=1305
